"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
1175;"0.005039";"0.002466";"0.404511";"0.464291";"0.340574";"0.889457";"0.007398";"0.001411";"0.001735";"0.433339";"0.200960";"0.002914";"0.384685";"0.410447";"0.011659";"0.554721";"0.080424";"0.007114";"0.001372"
1180;"0.011341";"0.001336";"0.391621";"0.430814";"0.274768";"0.567763";"0.100382";"0.001761";"0.001255";"0.502336";"0.244069";"0.001505";"0.360805";"0.519341";"0.001389";"0.406959";"0.191074";"0.176886";"0.001421"
1185;"0.090419";"0.005358";"0.398301";"0.408475";"0.282166";"0.696289";"0.005815";"0.001762";"0.003683";"0.595543";"0.158970";"0.001604";"0.460387";"0.320335";"0.001190";"0.473552";"0.007729";"0.343834";"0.003240"
1190;"0.004873";"0.001479";"0.333770";"0.573647";"0.313006";"0.675085";"0.006866";"0.001632";"0.001352";"0.485375";"0.193196";"0.001309";"0.538172";"0.446636";"0.001099";"0.410563";"0.110084";"0.114471";"0.001699"
1195;"0.007690";"0.001267";"0.556011";"0.496547";"0.330252";"0.439432";"0.007131";"0.001646";"0.001312";"0.463946";"0.223382";"0.001239";"0.436246";"0.359152";"0.004149";"0.428745";"0.513002";"0.003048";"0.001609"
1200;"0.171635";"0.002598";"0.497697";"0.470931";"0.296590";"0.636767";"0.006116";"0.001236";"0.001893";"0.315234";"0.247241";"0.001207";"0.274445";"0.445409";"0.001346";"0.504225";"0.226391";"0.128433";"0.001743"
1205;"0.005113";"0.001236";"0.337168";"0.471867";"0.277819";"0.298897";"0.008170";"0.001214";"0.001466";"0.559952";"0.292903";"0.001556";"0.483234";"0.416056";"0.001111";"0.254265";"0.217965";"0.149000";"0.001329"
1210;"0.009192";"0.002858";"0.441824";"0.314056";"0.318772";"0.578556";"0.005444";"0.001490";"0.001899";"0.217509";"0.204140";"0.001726";"0.503504";"0.411204";"0.005899";"0.402930";"0.288932";"0.005281";"0.002259"
1215;"0.005197";"0.001656";"0.387776";"0.367175";"0.356903";"0.265834";"0.092934";"0.001341";"0.001270";"0.581451";"0.236421";"0.001656";"0.348687";"0.425150";"0.003956";"0.373583";"0.234377";"0.292483";"0.001461"
1220;"0.005500";"0.001224";"0.368459";"0.358195";"0.286944";"0.494699";"0.060809";"0.001742";"0.001495";"0.394300";"0.191470";"0.001329";"0.264087";"0.432921";"0.001335";"0.454623";"0.003523";"0.080663";"0.001651"
1225;"0.069453";"0.002604";"0.481986";"0.490327";"0.330434";"0.398106";"0.006176";"0.001333";"0.001395";"0.460991";"0.325876";"0.002331";"0.413225";"0.437288";"0.001247";"0.433782";"0.186631";"0.112330";"0.001485"
1230;"0.005042";"0.002168";"0.439710";"0.427231";"0.277603";"0.560882";"0.008262";"0.001441";"0.001678";"0.569667";"0.207532";"0.001860";"0.387872";"0.429322";"0.001238";"0.521977";"0.336758";"0.229370";"0.001517"
1235;"0.005087";"0.001541";"0.387806";"0.380512";"0.330884";"0.488531";"0.135493";"0.001355";"0.001370";"0.465100";"0.179450";"0.001678";"0.486379";"0.404485";"0.007903";"0.304763";"0.003462";"0.002962";"0.001415"
1240;"0.006046";"0.001967";"0.428411";"0.412966";"0.279213";"0.433187";"0.004729";"0.001746";"0.002140";"0.573087";"0.316833";"0.001266";"0.339447";"0.432431";"0.001284";"0.469355";"0.303057";"0.170200";"0.001768"
1245;"0.005101";"0.001738";"0.421059";"0.354507";"0.334629";"0.563337";"0.004877";"0.001585";"0.001428";"0.558156";"0.257967";"0.001464";"0.360595";"0.433533";"0.001213";"0.418689";"0.336355";"0.080121";"0.001575"
1250;"0.007437";"0.001619";"0.486263";"0.492349";"0.348903";"0.484568";"0.115441";"0.001304";"0.001767";"0.658680";"0.159761";"0.001484";"0.312790";"0.319509";"0.001163";"0.268295";"0.116461";"0.258598";"0.001525"
1255;"0.010191";"0.001139";"0.467023";"0.432449";"0.320592";"0.511122";"0.046530";"0.001169";"0.001426";"0.351995";"0.229180";"0.002072";"0.503579";"0.439854";"0.001130";"0.593666";"0.103304";"0.360996";"0.001655"
1260;"0.097417";"0.001432";"0.406018";"0.487129";"0.312260";"0.342185";"0.006801";"0.001378";"0.001398";"0.413160";"0.199499";"0.001257";"0.363550";"0.403789";"0.001095";"0.432864";"0.094734";"0.152497";"0.001493"
1265;"0.096067";"0.001814";"0.419811";"0.428723";"0.290265";"0.678920";"0.044493";"0.001690";"0.001610";"0.425927";"0.241456";"0.001815";"0.441071";"0.376363";"0.001077";"0.434135";"0.154861";"0.234735";"0.001858"
1270;"0.005212";"0.001213";"0.387008";"0.446593";"0.290679";"0.287289";"0.010254";"0.001399";"0.001523";"0.449624";"0.160520";"0.001600";"0.403106";"0.296498";"0.001150";"0.203274";"0.003665";"0.188413";"0.001599"
1275;"0.119644";"0.001534";"0.377999";"0.463711";"0.273710";"0.348114";"0.159174";"0.001929";"0.001706";"0.580039";"0.198961";"0.001150";"0.230967";"0.445846";"0.001235";"0.245569";"0.084113";"0.080795";"0.001617"
1280;"0.119351";"0.001370";"0.405647";"0.536778";"0.362003";"0.545395";"0.005325";"0.001426";"0.001341";"0.420118";"0.307297";"0.001395";"0.358501";"0.457651";"0.016276";"0.295543";"0.253696";"0.185472";"0.001328"
1285;"0.005446";"0.001629";"0.508421";"0.426628";"0.343268";"0.424096";"0.073911";"0.001198";"0.001276";"0.508246";"0.251125";"0.001685";"0.383967";"0.411301";"0.005623";"0.445303";"0.010300";"0.127871";"0.001364"
1290;"0.102886";"0.001401";"0.417274";"0.388431";"0.293815";"0.635221";"0.101343";"0.001373";"0.001472";"0.543993";"0.207167";"0.002008";"0.465024";"0.358625";"0.005332";"0.486448";"0.432352";"0.290978";"0.002075"
1295;"0.004489";"0.001503";"0.339953";"0.380795";"0.278831";"0.315073";"0.089385";"0.001482";"0.001310";"0.593347";"0.186878";"0.001249";"0.384295";"0.533816";"0.013892";"0.715451";"0.279267";"0.188242";"0.001429"
1300;"0.129193";"0.003018";"0.456742";"0.425950";"0.294858";"0.581359";"0.007708";"0.001424";"0.001398";"0.426904";"0.216048";"0.001248";"0.337531";"0.474726";"0.001167";"0.366772";"0.668535";"0.145415";"0.001441"
1305;"0.006500";"0.001770";"0.445207";"0.418426";"0.299058";"0.483048";"0.064597";"0.001845";"0.001406";"0.525501";"0.205949";"0.002275";"0.464821";"0.308618";"0.001200";"0.503391";"0.146321";"0.094483";"0.001443"
1310;"0.004739";"0.001932";"0.387554";"0.412912";"0.344392";"0.271981";"0.004748";"0.001261";"0.001278";"0.425545";"0.188570";"0.001395";"0.461613";"0.576236";"0.001312";"0.436610";"0.313698";"0.098557";"0.001295"
1315;"0.171101";"0.001412";"0.406132";"0.505778";"0.357733";"0.363468";"0.073912";"0.001428";"0.001694";"0.466758";"0.246014";"0.001581";"0.503186";"0.308221";"0.001325";"0.314061";"0.254440";"0.549299";"0.001416"
1320;"0.004463";"0.001269";"0.509867";"0.493852";"0.368119";"0.609361";"0.009893";"0.001275";"0.001980";"0.267167";"0.138918";"0.001853";"0.454468";"0.465232";"0.001589";"0.374131";"0.256168";"0.278057";"0.001320"
1325;"0.009605";"0.003132";"0.459963";"0.410588";"0.333046";"0.535362";"0.099188";"0.001667";"0.002232";"0.447242";"0.252519";"0.001405";"0.455158";"0.434474";"0.001251";"0.186603";"0.260240";"0.096420";"0.003108"
1330;"0.204425";"0.001400";"0.452534";"0.417183";"0.256554";"0.400308";"0.005298";"0.001488";"0.001753";"0.481399";"0.206805";"0.001951";"0.567936";"0.452729";"0.001096";"0.352842";"0.381805";"0.156771";"0.001423"
1335;"0.147231";"0.001630";"0.434922";"0.339932";"0.330265";"0.512416";"0.046040";"0.001294";"0.001606";"0.320924";"0.214691";"0.001189";"0.220825";"0.537778";"0.001273";"0.505115";"0.233682";"0.317397";"0.001312"
1340;"0.007182";"0.001209";"0.521819";"0.436199";"0.307973";"0.311274";"0.089884";"0.001801";"0.001364";"0.465245";"0.227027";"0.001994";"0.520534";"0.218392";"0.007875";"0.295124";"0.302702";"0.288723";"0.001327"
1345;"0.129919";"0.001384";"0.439513";"0.423865";"0.278958";"0.296159";"0.124467";"0.001167";"0.001384";"0.522617";"0.194293";"0.001278";"0.310760";"0.325384";"0.001419";"0.380057";"0.004148";"0.003173";"0.001260"
1350;"0.005363";"0.001422";"0.411245";"0.462406";"0.328197";"0.443247";"0.004652";"0.002453";"0.001389";"0.462841";"0.241155";"0.001248";"0.523918";"0.477059";"0.005975";"0.461717";"0.172519";"0.172896";"0.001658"
1355;"0.004673";"0.001305";"0.474171";"0.510310";"0.342337";"0.609978";"0.004605";"0.001353";"0.001369";"0.520959";"0.225247";"0.001767";"0.502660";"0.319840";"0.001160";"0.262054";"0.258001";"0.257757";"0.001501"
1360;"0.004893";"0.001381";"0.451177";"0.386023";"0.333821";"0.247744";"0.005180";"0.001232";"0.001355";"0.403584";"0.174211";"0.001691";"0.430888";"0.363071";"0.001238";"0.277169";"0.402579";"0.253186";"0.001946"
1365;"0.150621";"0.001230";"0.413144";"0.454698";"0.347067";"0.791820";"0.054334";"0.001500";"0.001405";"0.379290";"0.197843";"0.001699";"0.503498";"0.336684";"0.002180";"0.502853";"0.172539";"0.315542";"0.001368"
1370;"0.095752";"0.002149";"0.427851";"0.390272";"0.249710";"0.321957";"0.050998";"0.001341";"0.002295";"0.283963";"0.172767";"0.002051";"0.580476";"0.348982";"0.001618";"0.522508";"0.378646";"0.253560";"0.002991"
1375;"0.005737";"0.001356";"0.378426";"0.317802";"0.310508";"0.615400";"0.076327";"0.001233";"0.001278";"0.448152";"0.272323";"0.001177";"0.403049";"0.391844";"0.001103";"0.361949";"0.313629";"0.138946";"0.001350"
1380;"0.009620";"0.001368";"0.470755";"0.446791";"0.334981";"0.345729";"0.010816";"0.001677";"0.001335";"0.462065";"0.186488";"0.001190";"0.182141";"0.319164";"0.001189";"0.521300";"0.420395";"0.170227";"0.001224"
1385;"0.098151";"0.001974";"0.376989";"0.471050";"0.309373";"0.378996";"0.100158";"0.001744";"0.002458";"0.385872";"0.229959";"0.001594";"0.367465";"0.417695";"0.002261";"0.431952";"0.075874";"0.189122";"0.001802"
1390;"0.146904";"0.001417";"0.248451";"0.426702";"0.287988";"0.395359";"0.009732";"0.001631";"0.001541";"0.503961";"0.221605";"0.001988";"0.351201";"0.539601";"0.002006";"0.613989";"0.378140";"0.118649";"0.001599"
1395;"0.004830";"0.001214";"0.420772";"0.412680";"0.304271";"0.530461";"0.243396";"0.001489";"0.001310";"0.404114";"0.199854";"0.001642";"0.403256";"0.454667";"0.001281";"0.410275";"0.225571";"0.253169";"0.001483"
1400;"0.088949";"0.001964";"0.537112";"0.431686";"0.278737";"0.724111";"0.050729";"0.004472";"0.002451";"0.325243";"0.202959";"0.001547";"0.545445";"0.283935";"0.001310";"0.340214";"0.203851";"0.162332";"0.003058"
1405;"0.134129";"0.001320";"0.409262";"0.364522";"0.337568";"0.362570";"0.113610";"0.001478";"0.001463";"0.316802";"0.184059";"0.001275";"0.315573";"0.485463";"0.001090";"0.555942";"0.007722";"0.152659";"0.001258"
1410;"0.095900";"0.001709";"0.386260";"0.480541";"0.320960";"0.515219";"0.004526";"0.001783";"0.001616";"0.457619";"0.206738";"0.001162";"0.283095";"0.448038";"0.004213";"0.464573";"0.003275";"0.003799";"0.001616"
1415;"0.256132";"0.001628";"0.476532";"0.384530";"0.349227";"0.747286";"0.051439";"0.001451";"0.001618";"0.388253";"0.138195";"0.001178";"0.485337";"0.468085";"0.003502";"0.554957";"0.003236";"0.673649";"0.001460"
1420;"0.005978";"0.001952";"0.429936";"0.513169";"0.355890";"0.424492";"0.007272";"0.001599";"0.001612";"0.290486";"0.157970";"0.001775";"0.581709";"0.593500";"0.008404";"0.533558";"0.420239";"0.115579";"0.001543"
1425;"0.004880";"0.001690";"0.383370";"0.527830";"0.280054";"0.573942";"0.007328";"0.001394";"0.001762";"0.325617";"0.202317";"0.001426";"0.440927";"0.352919";"0.002500";"0.566542";"0.256363";"0.196549";"0.001325"
1430;"0.005669";"0.003496";"0.346626";"0.431318";"0.324612";"0.633642";"0.004937";"0.001260";"0.001673";"0.451847";"0.167189";"0.001977";"0.503283";"0.390339";"0.001316";"0.380014";"0.172517";"0.236723";"0.001966"
1435;"0.102366";"0.001611";"0.407741";"0.426993";"0.302531";"0.630695";"0.084721";"0.001851";"0.001769";"0.554586";"0.181463";"0.001731";"0.285258";"0.450524";"0.001340";"0.317524";"0.115398";"0.226993";"0.001495"
1440;"0.004800";"0.001306";"0.523667";"0.373792";"0.388241";"0.532836";"0.005204";"0.001322";"0.001419";"0.475137";"0.151985";"0.001266";"0.336319";"0.435459";"0.003618";"0.447477";"0.225480";"0.012700";"0.001439"
1445;"0.105493";"0.001221";"0.430300";"0.374331";"0.254840";"0.532502";"0.065072";"0.001461";"0.001631";"0.300897";"0.217743";"0.001294";"0.502550";"0.320389";"0.005215";"0.295602";"0.151642";"0.340257";"0.001498"
1450;"0.115674";"0.001640";"0.470783";"0.428124";"0.285854";"0.645879";"0.069895";"0.001758";"0.002283";"0.454450";"0.194042";"0.001825";"0.453074";"0.488873";"0.006842";"0.525119";"0.217557";"0.066462";"0.001729"
1455;"0.120145";"0.001392";"0.503803";"0.480111";"0.321682";"0.080243";"0.006648";"0.001346";"0.001628";"0.244762";"0.191242";"0.001394";"0.486495";"0.521837";"0.001089";"0.435528";"0.103039";"0.003308";"0.001415"
1460;"0.091419";"0.001597";"0.441830";"0.452905";"0.301883";"0.513919";"0.054967";"0.001527";"0.001316";"0.372655";"0.170388";"0.002098";"0.411935";"0.477077";"0.006173";"0.383780";"0.461141";"0.502512";"0.001698"
1465;"0.008636";"0.001606";"0.509124";"0.402333";"0.370611";"0.763896";"0.055565";"0.001295";"0.002011";"0.524486";"0.228232";"0.001301";"0.283837";"0.491644";"0.001212";"0.225255";"0.129287";"0.407960";"0.001923"
1470;"0.259301";"0.002541";"0.413337";"0.499573";"0.331761";"0.482133";"0.052295";"0.001252";"0.001576";"0.414845";"0.269358";"0.001206";"0.136422";"0.429493";"0.001830";"0.323164";"0.188034";"0.094478";"0.001304"
1475;"0.105436";"0.001595";"0.311148";"0.488726";"0.301150";"0.712949";"0.004947";"0.001435";"0.001603";"0.390401";"0.241386";"0.001266";"0.448333";"0.489698";"0.001145";"0.485407";"0.170228";"0.206986";"0.001745"
1480;"0.006966";"0.001428";"0.356025";"0.490044";"0.261312";"0.508805";"0.050141";"0.001692";"0.001443";"0.447078";"0.179681";"0.001309";"0.351137";"0.503604";"0.001029";"0.614086";"0.432808";"0.425812";"0.001733"
1485;"0.005897";"0.002019";"0.444663";"0.411312";"0.325913";"0.724638";"0.094277";"0.001656";"0.001857";"0.416649";"0.141467";"0.001890";"0.470172";"0.361121";"0.003875";"0.505221";"0.448797";"0.253464";"0.003498"
1490;"0.005500";"0.001749";"0.449240";"0.391041";"0.342487";"0.399701";"0.122214";"0.001706";"0.001596";"0.384474";"0.246757";"0.001304";"0.503266";"0.381248";"0.001042";"0.243659";"0.377254";"0.107615";"0.001670"
1495;"0.005520";"0.001253";"0.373362";"0.450238";"0.273456";"0.906128";"0.054192";"0.001275";"0.001517";"0.602970";"0.226329";"0.001374";"0.437971";"0.562598";"0.001055";"0.586162";"0.157093";"0.096169";"0.001464"
1500;"0.096725";"0.003444";"0.463789";"0.554595";"0.380698";"0.386480";"0.005310";"0.001464";"0.002121";"0.421142";"0.196037";"0.001308";"0.318835";"0.505649";"0.005066";"0.569472";"0.088273";"0.235213";"0.001777"
1505;"0.129338";"0.001500";"0.446770";"0.399489";"0.290150";"0.253022";"0.006527";"0.001402";"0.001389";"0.450996";"0.192832";"0.001307";"0.522797";"0.394743";"0.004210";"0.382586";"0.562923";"0.127987";"0.001449"
1510;"0.004740";"0.001717";"0.550619";"0.481813";"0.314609";"0.796847";"0.054191";"0.001561";"0.001802";"0.289005";"0.220055";"0.001382";"0.522723";"0.302192";"0.001278";"0.371578";"0.107252";"0.003892";"0.001752"
1515;"0.087870";"0.002292";"0.492338";"0.394889";"0.312646";"0.582975";"0.008746";"0.001524";"0.001859";"0.462720";"0.203484";"0.001656";"0.525953";"0.380605";"0.002662";"0.305002";"0.114637";"0.184815";"0.001639"
1520;"0.009814";"0.001749";"0.533350";"0.360066";"0.301093";"0.511415";"0.093534";"0.001325";"0.001395";"0.442581";"0.248868";"0.001372";"0.392322";"0.389230";"0.001443";"0.421785";"0.128933";"0.431847";"0.001637"
1525;"0.004319";"0.001323";"0.423483";"0.392724";"0.319503";"0.547136";"0.006128";"0.001188";"0.001470";"0.299126";"0.247187";"0.001740";"0.586759";"0.404201";"0.001244";"0.336758";"0.225077";"0.059049";"0.001801"
1530;"0.008208";"0.001314";"0.387628";"0.420517";"0.275522";"0.451015";"0.068685";"0.001521";"0.002700";"0.318981";"0.234320";"0.001495";"0.473768";"0.339207";"0.001823";"0.366213";"0.340694";"0.366283";"0.002199"
1535;"0.147396";"0.001419";"0.467155";"0.374973";"0.367922";"0.463935";"0.005353";"0.001667";"0.001322";"0.574474";"0.282970";"0.001759";"0.541573";"0.566457";"0.007336";"0.460583";"0.279314";"0.558034";"0.001165"
1540;"0.094560";"0.001327";"0.444106";"0.433033";"0.327891";"0.526775";"0.007530";"0.001664";"0.001365";"0.305018";"0.269868";"0.001096";"0.443981";"0.396508";"0.001168";"0.562413";"0.003003";"0.207942";"0.001384"
1545;"0.096707";"0.003506";"0.453017";"0.454349";"0.326487";"0.479868";"0.005319";"0.002448";"0.001940";"0.364743";"0.220631";"0.001820";"0.524683";"0.261218";"0.001803";"0.532680";"0.669476";"0.172505";"0.001498"
1550;"0.006257";"0.001515";"0.457080";"0.470225";"0.347449";"0.568442";"0.046507";"0.001670";"0.001933";"0.448932";"0.244017";"0.002044";"0.371436";"0.460181";"0.004536";"0.325221";"0.203635";"0.173806";"0.001279"
1555;"0.104349";"0.001622";"0.493730";"0.498080";"0.327447";"0.636420";"0.004572";"0.002629";"0.002157";"0.253077";"0.182419";"0.001228";"0.461733";"0.491216";"0.005166";"0.307326";"0.258520";"0.116805";"0.001231"
1560;"0.187006";"0.001410";"0.369309";"0.445999";"0.332808";"0.589313";"0.005274";"0.001516";"0.001381";"0.521634";"0.173779";"0.001415";"0.253662";"0.445678";"0.001590";"0.300936";"0.319748";"0.313784";"0.001555"
1565;"0.096886";"0.004219";"0.418431";"0.454505";"0.355549";"0.566235";"0.066891";"0.001284";"0.003316";"0.486871";"0.165959";"0.001634";"0.523311";"0.439297";"0.001254";"0.481682";"0.392918";"0.274181";"0.001191"
1570;"0.007436";"0.001392";"0.373931";"0.386884";"0.295341";"0.370390";"0.077662";"0.001331";"0.001426";"0.465638";"0.194071";"0.001561";"0.558325";"0.475824";"0.005439";"0.440909";"0.274724";"0.366968";"0.001419"
1575;"0.067750";"0.001825";"0.445178";"0.341664";"0.392346";"0.445405";"0.132966";"0.001438";"0.001702";"0.336525";"0.159966";"0.001374";"0.191633";"0.537470";"0.004432";"0.509350";"0.253686";"0.340820";"0.001480"
1580;"0.009326";"0.001201";"0.442167";"0.511979";"0.322062";"0.533080";"0.067478";"0.002524";"0.001798";"0.464268";"0.293632";"0.001490";"0.438137";"0.482728";"0.001829";"0.357401";"0.160754";"0.314948";"0.003321"
1585;"0.104363";"0.001543";"0.477043";"0.509563";"0.343836";"0.574933";"0.115348";"0.001577";"0.001365";"0.402948";"0.190983";"0.001838";"0.477311";"0.467697";"0.001142";"0.654935";"0.205184";"0.146352";"0.001447"
1590;"0.108363";"0.001407";"0.369140";"0.306682";"0.349259";"0.326790";"0.103952";"0.001444";"0.001412";"0.489390";"0.247003";"0.001541";"0.349250";"0.490130";"0.001219";"0.324923";"0.335832";"0.108660";"0.001702"
1595;"0.005211";"0.002352";"0.567047";"0.443737";"0.275060";"0.537661";"0.077367";"0.001531";"0.001885";"0.592887";"0.217207";"0.002639";"0.270685";"0.536500";"0.001517";"0.463158";"0.335917";"0.006498";"0.001513"
1600;"0.005055";"0.002209";"0.405769";"0.415792";"0.329589";"0.440882";"0.004700";"0.001267";"0.001696";"0.278685";"0.196191";"0.001844";"0.375665";"0.545719";"0.001113";"0.420640";"0.507475";"0.279473";"0.001440"
1605;"0.095144";"0.001261";"0.390015";"0.376349";"0.383480";"0.472422";"0.137699";"0.001433";"0.001404";"0.458918";"0.181787";"0.002538";"0.481537";"0.344237";"0.001182";"0.427981";"0.503107";"0.253435";"0.001586"
1610;"0.130141";"0.001538";"0.445178";"0.478531";"0.289072";"0.409024";"0.046028";"0.001440";"0.001363";"0.505289";"0.216585";"0.001411";"0.464784";"0.528695";"0.001386";"0.312599";"0.192962";"0.003347";"0.001697"
1615;"0.008117";"0.001491";"0.474768";"0.467199";"0.367222";"0.584529";"0.004881";"0.002427";"0.001756";"0.528753";"0.200090";"0.001100";"0.448026";"0.445630";"0.001348";"0.458823";"0.339803";"0.382273";"0.001872"
1620;"0.005118";"0.001427";"0.453625";"0.518585";"0.329541";"0.579473";"0.063255";"0.001268";"0.001314";"0.418693";"0.186951";"0.001281";"0.307991";"0.346451";"0.001089";"0.377583";"0.233704";"0.366674";"0.001479"
1625;"0.193298";"0.001949";"0.324355";"0.404982";"0.296008";"0.542859";"0.043511";"0.001357";"0.001378";"0.395499";"0.289526";"0.001617";"0.487729";"0.455705";"0.005638";"0.338073";"0.147011";"0.203638";"0.001396"
1630;"0.091893";"0.001549";"0.460187";"0.460529";"0.314718";"0.320108";"0.123019";"0.001572";"0.001849";"0.504441";"0.161173";"0.001215";"0.403849";"0.148544";"0.001604";"0.482895";"0.203649";"0.004229";"0.003307"
1635;"0.004741";"0.001279";"0.407749";"0.378977";"0.324252";"0.488958";"0.046628";"0.001409";"0.001586";"0.395595";"0.279956";"0.001335";"0.336770";"0.336169";"0.001231";"0.403830";"0.093545";"0.288958";"0.001741"
1640;"0.087532";"0.002000";"0.460999";"0.376332";"0.302926";"0.385828";"0.057565";"0.001978";"0.001821";"0.443663";"0.213116";"0.001522";"0.363003";"0.461791";"0.005191";"0.396131";"0.252602";"0.252781";"0.002089"
1645;"0.109018";"0.001387";"0.438801";"0.434256";"0.252052";"0.361421";"0.162777";"0.001253";"0.001898";"0.448887";"0.236288";"0.001461";"0.503882";"0.363642";"0.005385";"0.591719";"0.004427";"0.170546";"0.002570"
1650;"0.005206";"0.001382";"0.461891";"0.403332";"0.291306";"0.596429";"0.050749";"0.001576";"0.001440";"0.597114";"0.306132";"0.001625";"0.363865";"0.404201";"0.001138";"0.369214";"0.336418";"0.145665";"0.001663"
1655;"0.019649";"0.001328";"0.394064";"0.391173";"0.309325";"0.510010";"0.060005";"0.001767";"0.001295";"0.468206";"0.246038";"0.001204";"0.447256";"0.440746";"0.001182";"0.379907";"0.365512";"0.157305";"0.001229"
1660;"0.004893";"0.001145";"0.419905";"0.292556";"0.294544";"0.314548";"0.120498";"0.001492";"0.001497";"0.420852";"0.210782";"0.002009";"0.276069";"0.589580";"0.004035";"0.538862";"0.253289";"0.503501";"0.001595"
1665;"0.014543";"0.002729";"0.510178";"0.400436";"0.314957";"0.560732";"0.092954";"0.003344";"0.002547";"0.339499";"0.190533";"0.002618";"0.455374";"0.396076";"0.001670";"0.433701";"0.003108";"0.312192";"0.002943"
1670;"0.006921";"0.001474";"0.446950";"0.389594";"0.292204";"0.591305";"0.006209";"0.001539";"0.001392";"0.482347";"0.226581";"0.001059";"0.393900";"0.488470";"0.001247";"0.303437";"0.137022";"0.291639";"0.001446"
1675;"0.190068";"0.001401";"0.436346";"0.479363";"0.291527";"0.697210";"0.056246";"0.001786";"0.001389";"0.485913";"0.263912";"0.001277";"0.395684";"0.372195";"0.004448";"0.325953";"0.313572";"0.234484";"0.001429"
1680;"0.004879";"0.001599";"0.391187";"0.407927";"0.330848";"0.197254";"0.043279";"0.001453";"0.001752";"0.427001";"0.175348";"0.001375";"0.337197";"0.416021";"0.005133";"0.312177";"0.073361";"0.299140";"0.001460"
1685;"0.067516";"0.006967";"0.437375";"0.443843";"0.301017";"0.427164";"0.053794";"0.001367";"0.001895";"0.477389";"0.248778";"0.007035";"0.481577";"0.282963";"0.001144";"0.341161";"0.204802";"0.120057";"0.004401"
1690;"0.204545";"0.001497";"0.436007";"0.532121";"0.380904";"0.529536";"0.123024";"0.001301";"0.001551";"0.674849";"0.190871";"0.001378";"0.402815";"0.427835";"0.008680";"0.414380";"0.146356";"0.146977";"0.001660"
1695;"0.148011";"0.001428";"0.472979";"0.377839";"0.286371";"0.663353";"0.007932";"0.001264";"0.001347";"0.233250";"0.201715";"0.001887";"0.451478";"0.432666";"0.001318";"0.276271";"0.083647";"0.254147";"0.001519"
1700;"0.004631";"0.001600";"0.450572";"0.475002";"0.340474";"0.637702";"0.053663";"0.001249";"0.001477";"0.525986";"0.208208";"0.001273";"0.548519";"0.425500";"0.001210";"0.469942";"0.206460";"0.336274";"0.001398"
1705;"0.004157";"0.002062";"0.549994";"0.597295";"0.330635";"0.446108";"0.057256";"0.001057";"0.001223";"0.502273";"0.239400";"0.001618";"0.467442";"0.506265";"0.001357";"0.428686";"0.378774";"0.003649";"0.001334"
1710;"0.004627";"0.001445";"0.474921";"0.504722";"0.331665";"0.471038";"0.096337";"0.001689";"0.001588";"0.405880";"0.196932";"0.002314";"0.528176";"0.433263";"0.007276";"0.646127";"0.840363";"0.502745";"0.002269"
1715;"0.130305";"0.001302";"0.490871";"0.450787";"0.241753";"0.694610";"0.052078";"0.001335";"0.001703";"0.319070";"0.187314";"0.001557";"0.387686";"0.371843";"0.001156";"0.378318";"0.437272";"0.205694";"0.001322"
1720;"0.235823";"0.001496";"0.408016";"0.431822";"0.275069";"0.318120";"0.004410";"0.001367";"0.001622";"0.238002";"0.172628";"0.001287";"0.581392";"0.387915";"0.004679";"0.449762";"0.308416";"0.097630";"0.001242"
1725;"0.009433";"0.001920";"0.410573";"0.361507";"0.309427";"0.555558";"0.050600";"0.002938";"0.004074";"0.529539";"0.228136";"0.007300";"0.384435";"0.480962";"0.006627";"0.504181";"0.185629";"0.080637";"0.002488"
1730;"0.005292";"0.001444";"0.454973";"0.532165";"0.341320";"0.528139";"0.004413";"0.001520";"0.001247";"0.593785";"0.168424";"0.001677";"0.461553";"0.521817";"0.001023";"0.568987";"0.335676";"0.003428";"0.001348"
1735;"0.004870";"0.001600";"0.462103";"0.365206";"0.301257";"0.479881";"0.079542";"0.001331";"0.001440";"0.351963";"0.193911";"0.001765";"0.241288";"0.436387";"0.004680";"0.264662";"0.114472";"0.003175";"0.001360"
1740;"0.007317";"0.001348";"0.461604";"0.416775";"0.301215";"0.485776";"0.060937";"0.001380";"0.001382";"0.442768";"0.233059";"0.001798";"0.377468";"0.204504";"0.001120";"0.524495";"0.289866";"0.003475";"0.001252"
1745;"0.170822";"0.001584";"0.457493";"0.332996";"0.371665";"0.630760";"0.129506";"0.003771";"0.005576";"0.272183";"0.195991";"0.003631";"0.574436";"0.364862";"0.005015";"0.507160";"0.102961";"0.113905";"0.002818"
1750;"0.005442";"0.001241";"0.537498";"0.429453";"0.303861";"0.644727";"0.106339";"0.001381";"0.001613";"0.341380";"0.250317";"0.002073";"0.609512";"0.387387";"0.001233";"0.373823";"0.204311";"0.003296";"0.001589"
1755;"0.005317";"0.001421";"0.466795";"0.563247";"0.302221";"0.324630";"0.180658";"0.001764";"0.001409";"0.549716";"0.217457";"0.001366";"0.238581";"0.394071";"0.004126";"0.244576";"0.103906";"0.096925";"0.001360"
