"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
1175;"0.000000";"0.002226";"0.000000";"0.004406";"0.006489";"0.000000";"0.000000";"0.000000";"0.001773";"0.000000";"0.022360";"0.000000";"0.000000";"0.004927";"0.000000";"0.000000";"0.000000";"0.000000";"0.001894"
1180;"0.000000";"0.000000";"0.004689";"0.004629";"0.006937";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004571";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004506";"0.004707";"0.000000"
1185;"0.009811";"0.000000";"0.005027";"0.000000";"0.006239";"0.014245";"0.012100";"0.000000";"0.001820";"0.000000";"0.004573";"0.001722";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1190;"0.000000";"0.000000";"0.005112";"0.005179";"0.011422";"0.013544";"0.016878";"0.000000";"0.001888";"0.000000";"0.004086";"0.001444";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1195;"0.000000";"0.000000";"0.004465";"0.000000";"0.017889";"0.014157";"0.000000";"0.001590";"0.001574";"0.003931";"0.000000";"0.000000";"0.004582";"0.000000";"0.000000";"0.003339";"0.000000";"0.000000";"0.000000"
1200;"0.000000";"0.000000";"0.004591";"0.005167";"0.006185";"0.000000";"0.000000";"0.001662";"0.005948";"0.000000";"0.004468";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001842"
1205;"0.000000";"0.000000";"0.000000";"0.004544";"0.006580";"0.000000";"0.000000";"0.000000";"0.000000";"0.003978";"0.004236";"0.000000";"0.000000";"0.004340";"0.002032";"0.004259";"0.000000";"0.000000";"0.002744"
1210;"0.000000";"0.001477";"0.004090";"0.004022";"0.067477";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.003930";"0.000000";"0.004606";"0.004566";"0.000000";"0.000000";"0.005339";"0.004545";"0.000000"
1215;"0.009964";"0.000000";"0.000000";"0.003945";"0.006020";"0.000000";"0.009152";"0.000000";"0.000000";"0.000000";"0.004692";"0.001733";"0.000000";"0.005109";"0.001818";"0.000000";"0.000000";"0.000000";"0.001834"
1220;"0.000000";"0.001694";"0.000000";"0.004641";"0.006209";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004693";"0.000000";"0.000000";"0.004442";"0.000000";"0.000000";"0.000000";"0.005444";"0.000000"
1225;"0.000000";"0.000000";"0.004669";"0.004921";"0.029930";"0.012807";"0.000000";"0.000000";"0.001696";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004507";"0.000000";"0.000000"
1230;"0.009547";"0.000000";"0.005288";"0.004446";"0.006075";"0.000000";"0.029274";"0.000000";"0.000000";"0.000000";"0.004966";"0.001838";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1235;"0.000000";"0.000000";"0.005338";"0.004488";"0.005890";"0.000000";"0.000000";"0.000000";"0.002804";"0.000000";"0.004129";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1240;"0.000000";"0.000000";"0.004775";"0.000000";"0.006584";"0.016490";"0.000000";"0.002808";"0.002105";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004323";"0.000000";"0.000000";"0.000000"
1245;"0.000000";"0.000000";"0.000000";"0.000000";"0.005824";"0.000000";"0.008198";"0.000000";"0.000000";"0.003895";"0.000000";"0.002184";"0.004630";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1250;"0.000000";"0.000000";"0.004452";"0.005135";"0.006303";"0.014098";"0.000000";"0.000000";"0.001569";"0.000000";"0.004616";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001339"
1255;"0.000000";"0.000000";"0.004772";"0.000000";"0.006630";"0.031728";"0.000000";"0.000000";"0.001686";"0.000000";"0.000000";"0.000000";"0.000000";"0.004972";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1260;"0.000000";"0.000000";"0.000000";"0.004200";"0.006240";"0.000000";"0.012293";"0.001543";"0.000000";"0.003989";"0.004159";"0.004090";"0.004680";"0.000000";"0.000000";"0.004708";"0.000000";"0.000000";"0.000000"
1265;"0.000000";"0.000000";"0.004869";"0.004219";"0.006152";"0.000000";"0.000000";"0.000000";"0.001872";"0.000000";"0.004173";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001859"
1270;"0.000000";"0.000000";"0.000000";"0.004336";"0.043484";"0.000000";"0.000000";"0.002001";"0.000000";"0.003814";"0.003889";"0.000000";"0.004631";"0.004496";"0.002766";"0.004227";"0.000000";"0.000000";"0.001629"
1275;"0.000000";"0.001865";"0.000000";"0.004080";"0.006992";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004349";"0.000000";"0.000000";"0.004530";"0.000000";"0.000000";"0.000000";"0.004546";"0.002503"
1280;"0.009358";"0.000000";"0.004295";"0.003858";"0.005707";"0.000000";"0.000000";"0.000000";"0.001663";"0.000000";"0.004684";"0.000000";"0.000000";"0.003999";"0.000000";"0.000000";"0.004265";"0.000000";"0.000000"
1285;"0.000000";"0.000000";"0.005239";"0.003460";"0.007058";"0.000000";"0.009179";"0.001765";"0.002197";"0.003725";"0.005065";"0.001550";"0.000000";"0.000000";"0.000000";"0.004141";"0.000000";"0.000000";"0.000000"
1290;"0.000000";"0.000000";"0.006603";"0.004297";"0.006295";"0.000000";"0.000000";"0.000000";"0.001614";"0.000000";"0.004245";"0.000000";"0.004456";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001675"
1295;"0.000000";"0.000000";"0.004545";"0.000000";"0.008443";"0.000000";"0.000000";"0.001563";"0.001650";"0.003622";"0.000000";"0.000000";"0.005452";"0.004570";"0.000000";"0.004145";"0.000000";"0.000000";"0.000000"
1300;"0.000000";"0.000000";"0.004834";"0.005265";"0.006271";"0.000000";"0.000000";"0.001549";"0.001876";"0.000000";"0.004503";"0.000000";"0.000000";"0.004777";"0.000000";"0.000000";"0.000000";"0.000000";"0.001623"
1305;"0.000000";"0.000000";"0.003919";"0.006038";"0.015184";"0.013877";"0.016458";"0.000000";"0.001797";"0.003762";"0.005073";"0.001623";"0.004596";"0.000000";"0.000000";"0.003667";"0.000000";"0.000000";"0.001720"
1310;"0.000000";"0.000000";"0.004981";"0.004429";"0.006808";"0.000000";"0.000000";"0.000000";"0.001600";"0.000000";"0.004235";"0.000000";"0.000000";"0.004693";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1315;"0.000000";"0.000000";"0.004776";"0.000000";"0.030477";"0.013282";"0.009298";"0.001703";"0.002107";"0.000000";"0.000000";"0.001657";"0.000000";"0.000000";"0.000000";"0.004540";"0.000000";"0.000000";"0.000000"
1320;"0.000000";"0.000000";"0.016879";"0.004633";"0.006468";"0.000000";"0.000000";"0.000000";"0.001105";"0.004693";"0.004718";"0.000000";"0.004538";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001795"
1325;"0.000000";"0.000000";"0.004378";"0.000000";"0.006091";"0.000000";"0.000000";"0.001856";"0.001693";"0.002533";"0.004271";"0.000000";"0.004381";"0.004740";"0.000000";"0.005576";"0.000000";"0.000000";"0.001167"
1330;"0.000000";"0.000000";"0.005766";"0.004063";"0.005407";"0.012678";"0.000000";"0.000000";"0.000000";"0.000000";"0.004113";"0.000000";"0.000000";"0.004248";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1335;"0.000000";"0.000000";"0.005391";"0.000000";"0.019388";"0.060916";"0.009168";"0.000000";"0.001698";"0.000000";"0.000000";"0.001610";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1340;"0.000000";"0.000000";"0.005368";"0.004509";"0.006108";"0.000000";"0.000000";"0.000000";"0.001506";"0.000000";"0.004284";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1345;"0.000000";"0.000000";"0.004362";"0.003936";"0.005907";"0.000000";"0.000000";"0.001667";"0.000000";"0.003665";"0.005040";"0.000000";"0.004463";"0.000000";"0.000000";"0.004035";"0.000000";"0.000000";"0.001282"
1350;"0.000000";"0.000000";"0.004337";"0.000000";"0.018576";"0.000000";"0.000000";"0.001709";"0.001740";"0.003787";"0.004265";"0.000000";"0.000000";"0.004666";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1355;"0.000000";"0.000000";"0.000000";"0.004641";"0.005763";"0.000000";"0.000000";"0.000000";"0.000000";"0.004025";"0.004435";"0.000000";"0.004700";"0.000000";"0.000000";"0.004359";"0.000000";"0.000000";"0.001922"
1360;"0.000000";"0.001306";"0.000000";"0.005347";"0.024640";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004091";"0.000000";"0.000000";"0.004209";"0.002153";"0.000000";"0.000000";"0.000000";"0.001592"
1365;"0.000000";"0.000000";"0.000000";"0.004123";"0.005677";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.006234";"0.000000";"0.000000";"0.004245";"0.000000";"0.000000";"0.000000";"0.004872";"0.001653"
1370;"0.000000";"0.000000";"0.004598";"0.004257";"0.006584";"0.012905";"0.000000";"0.000000";"0.001438";"0.000000";"0.004830";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004314";"0.000000";"0.000000"
1375;"0.008960";"0.000000";"0.005499";"0.000000";"0.006188";"0.000000";"0.008811";"0.000000";"0.001870";"0.000000";"0.000000";"0.001897";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1380;"0.000000";"0.000000";"0.005574";"0.006333";"0.006135";"0.000000";"0.000000";"0.001701";"0.001642";"0.000000";"0.003545";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1385;"0.000000";"0.000000";"0.004415";"0.000000";"0.006100";"0.000000";"0.000000";"0.001601";"0.001606";"0.023445";"0.000000";"0.000000";"0.004330";"0.000000";"0.000000";"0.004146";"0.000000";"0.000000";"0.000000"
1390;"0.000000";"0.000000";"0.000000";"0.004967";"0.006223";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.003996";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001806"
1395;"0.000000";"0.000000";"0.005422";"0.004107";"0.053022";"0.013431";"0.000000";"0.000000";"0.001912";"0.000000";"0.003990";"0.000000";"0.000000";"0.004618";"0.001938";"0.000000";"0.000000";"0.000000";"0.001514"
1400;"0.000000";"0.001679";"0.004227";"0.000000";"0.005863";"0.000000";"0.000000";"0.000000";"0.001875";"0.000000";"0.000000";"0.000000";"0.000000";"0.005236";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1405;"0.000000";"0.000000";"0.004644";"0.005131";"0.018481";"0.000000";"0.000000";"0.001817";"0.001530";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004206";"0.004811";"0.004393";"0.000000"
1410;"0.010734";"0.000000";"0.000000";"0.004661";"0.005923";"0.000000";"0.000000";"0.000000";"0.000000";"0.003995";"0.003949";"0.000000";"0.004064";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.002720"
1415;"0.000000";"0.000000";"0.004327";"0.004489";"0.005876";"0.000000";"0.008792";"0.000000";"0.001703";"0.000000";"0.004358";"0.002772";"0.000000";"0.005619";"0.001908";"0.000000";"0.000000";"0.000000";"0.001736"
1420;"0.000000";"0.000000";"0.004670";"0.023147";"0.006585";"0.012976";"0.008870";"0.000000";"0.001878";"0.000000";"0.024043";"0.001615";"0.000000";"0.004571";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1425;"0.000000";"0.001703";"0.005152";"0.000000";"0.006293";"0.000000";"0.000000";"0.001849";"0.001682";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.006959";"0.004038";"0.000000"
1430;"0.009106";"0.000000";"0.000000";"0.004639";"0.006174";"0.000000";"0.000000";"0.000000";"0.000000";"0.003671";"0.004275";"0.000000";"0.004302";"0.000000";"0.000000";"0.004752";"0.000000";"0.000000";"0.000000"
1435;"0.000000";"0.000000";"0.004934";"0.043072";"0.006528";"0.000000";"0.008937";"0.000000";"0.001793";"0.000000";"0.004596";"0.001741";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001761"
1440;"0.000000";"0.000000";"0.004900";"0.000000";"0.006482";"0.000000";"0.000000";"0.001770";"0.001667";"0.003674";"0.004690";"0.000000";"0.004572";"0.043110";"0.000000";"0.004223";"0.000000";"0.000000";"0.000000"
1445;"0.000000";"0.000000";"0.005668";"0.004353";"0.006501";"0.000000";"0.000000";"0.000000";"0.002226";"0.000000";"0.004820";"0.000000";"0.000000";"0.004591";"0.000000";"0.000000";"0.000000";"0.000000";"0.001659"
1450;"0.000000";"0.000000";"0.000000";"0.000000";"0.006294";"0.012672";"0.000000";"0.001701";"0.002937";"0.004015";"0.000000";"0.000000";"0.005092";"0.000000";"0.000000";"0.004476";"0.000000";"0.000000";"0.000000"
1455;"0.000000";"0.000000";"0.004924";"0.004986";"0.006312";"0.000000";"0.000000";"0.000000";"0.001554";"0.000000";"0.004455";"0.000000";"0.000000";"0.004604";"0.000000";"0.000000";"0.000000";"0.000000";"0.001697"
1460;"0.000000";"0.000000";"0.005066";"0.000000";"0.006639";"0.068755";"0.018490";"0.001475";"0.002018";"0.003828";"0.000000";"0.001256";"0.004844";"0.000000";"0.000000";"0.008263";"0.000000";"0.000000";"0.000000"
1465;"0.000000";"0.000000";"0.004346";"0.005327";"0.006916";"0.000000";"0.000000";"0.000000";"0.001919";"0.000000";"0.004495";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1470;"0.000000";"0.000000";"0.004581";"0.004740";"0.005887";"0.015704";"0.000000";"0.000000";"0.001752";"0.000000";"0.004573";"0.000000";"0.000000";"0.004509";"0.002177";"0.000000";"0.000000";"0.000000";"0.001486"
1475;"0.000000";"0.001734";"0.004274";"0.004186";"0.006805";"0.000000";"0.000000";"0.001469";"0.001521";"0.003638";"0.005106";"0.000000";"0.000000";"0.004566";"0.000000";"0.004013";"0.000000";"0.004581";"0.002274"
1480;"0.000000";"0.000000";"0.004228";"0.005113";"0.031105";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004308";"0.000000";"0.005330";"0.000000";"0.000000";"0.000000";"0.003640";"0.000000";"0.001883"
1485;"0.011067";"0.000000";"0.000000";"0.000000";"0.006761";"0.000000";"0.008322";"0.000000";"0.000000";"0.000000";"0.000000";"0.001882";"0.000000";"0.004391";"0.001939";"0.000000";"0.000000";"0.000000";"0.000000"
1490;"0.000000";"0.000000";"0.000000";"0.023161";"0.005980";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.023609";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001650"
1495;"0.000000";"0.001671";"0.004376";"0.000000";"0.007807";"0.000000";"0.000000";"0.001829";"0.001779";"0.003704";"0.000000";"0.000000";"0.004612";"0.003994";"0.000000";"0.004415";"0.000000";"0.000000";"0.000000"
1500;"0.000000";"0.000000";"0.005114";"0.006118";"0.005886";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.005578";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.005612";"0.005762";"0.001718"
1505;"0.000000";"0.000000";"0.000000";"0.004128";"0.006019";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004220";"0.000000";"0.000000";"0.004276";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1510;"0.009604";"0.000000";"0.004506";"0.004527";"0.006363";"0.012321";"0.009060";"0.000000";"0.001777";"0.000000";"0.004149";"0.001587";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1515;"0.000000";"0.000000";"0.004861";"0.000000";"0.006367";"0.000000";"0.000000";"0.001484";"0.001335";"0.004015";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004746";"0.000000";"0.000000";"0.000000"
1520;"0.000000";"0.000000";"0.000000";"0.000000";"0.006030";"0.000000";"0.000000";"0.000000";"0.000000";"0.003648";"0.000000";"0.000000";"0.004701";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1525;"0.000000";"0.000000";"0.000000";"0.004464";"0.005898";"0.000000";"0.000000";"0.000000";"0.002380";"0.000000";"0.004452";"0.000000";"0.000000";"0.004314";"0.000000";"0.000000";"0.000000";"0.000000";"0.001570"
1530;"0.000000";"0.000000";"0.005952";"0.008508";"0.005959";"0.000000";"0.000000";"0.000000";"0.001241";"0.000000";"0.004116";"0.000000";"0.000000";"0.005568";"0.001910";"0.000000";"0.000000";"0.000000";"0.001758"
1535;"0.000000";"0.001630";"0.000000";"0.000000";"0.006068";"0.000000";"0.000000";"0.001311";"0.000000";"0.000000";"0.004918";"0.000000";"0.000000";"0.004860";"0.000000";"0.004389";"0.000000";"0.000000";"0.000000"
1540;"0.013755";"0.000000";"0.004241";"0.017393";"0.005609";"0.000000";"0.000000";"0.000000";"0.000000";"0.007036";"0.016203";"0.000000";"0.005803";"0.000000";"0.000000";"0.000000";"0.004151";"0.004328";"0.001274"
1545;"0.000000";"0.000000";"0.004390";"0.004165";"0.006370";"0.000000";"0.012724";"0.000000";"0.001535";"0.000000";"0.004232";"0.001649";"0.000000";"0.004149";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1550;"0.000000";"0.000000";"0.004388";"0.000000";"0.018928";"0.012996";"0.000000";"0.001865";"0.001510";"0.041675";"0.000000";"0.000000";"0.004879";"0.000000";"0.000000";"0.004564";"0.000000";"0.000000";"0.000000"
1555;"0.000000";"0.000000";"0.004803";"0.000000";"0.005889";"0.000000";"0.000000";"0.001478";"0.000000";"0.000000";"0.004196";"0.000000";"0.000000";"0.000000";"0.000000";"0.004636";"0.000000";"0.000000";"0.001768"
1560;"0.000000";"0.000000";"0.000000";"0.004547";"0.006124";"0.000000";"0.000000";"0.000000";"0.000000";"0.004193";"0.042778";"0.000000";"0.004823";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1565;"0.000000";"0.000000";"0.004826";"0.000000";"0.006754";"0.000000";"0.000000";"0.000000";"0.001342";"0.000000";"0.004198";"0.000000";"0.000000";"0.004235";"0.000000";"0.000000";"0.000000";"0.000000";"0.001721"
1570;"0.000000";"0.000000";"0.005337";"0.004551";"0.007090";"0.000000";"0.000000";"0.001798";"0.000000";"0.000000";"0.004191";"0.000000";"0.000000";"0.023587";"0.002108";"0.000000";"0.000000";"0.000000";"0.001919"
1575;"0.000000";"0.002874";"0.005503";"0.004181";"0.020558";"0.000000";"0.000000";"0.000000";"0.001761";"0.003785";"0.004661";"0.000000";"0.005306";"0.005072";"0.000000";"0.004629";"0.004258";"0.004455";"0.001853"
1580;"0.000000";"0.000000";"0.004807";"0.004808";"0.006824";"0.000000";"0.000000";"0.001545";"0.002193";"0.003982";"0.004797";"0.000000";"0.004318";"0.000000";"0.000000";"0.004871";"0.000000";"0.000000";"0.000000"
1585;"0.010527";"0.000000";"0.000000";"0.040234";"0.049366";"0.000000";"0.010830";"0.000000";"0.000000";"0.000000";"0.004621";"0.001716";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001433"
1590;"0.000000";"0.000000";"0.004753";"0.004788";"0.006324";"0.000000";"0.000000";"0.000000";"0.001878";"0.000000";"0.004174";"0.000000";"0.000000";"0.004572";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1595;"0.000000";"0.000000";"0.004195";"0.000000";"0.006304";"0.013829";"0.000000";"0.000000";"0.002306";"0.000000";"0.000000";"0.001557";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1600;"0.000000";"0.000000";"0.004797";"0.004368";"0.005768";"0.000000";"0.013243";"0.002051";"0.001832";"0.004307";"0.005029";"0.000000";"0.004831";"0.000000";"0.000000";"0.004890";"0.000000";"0.000000";"0.000000"
1605;"0.000000";"0.000000";"0.007502";"0.005176";"0.006423";"0.013548";"0.000000";"0.000000";"0.001443";"0.000000";"0.004976";"0.000000";"0.000000";"0.004640";"0.000000";"0.000000";"0.000000";"0.000000";"0.001746"
1610;"0.000000";"0.000000";"0.004115";"0.000000";"0.005928";"0.000000";"0.000000";"0.001492";"0.001608";"0.003589";"0.000000";"0.000000";"0.005020";"0.000000";"0.000000";"0.004089";"0.000000";"0.000000";"0.000000"
1615;"0.000000";"0.000000";"0.000000";"0.003958";"0.035648";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.003742";"0.000000";"0.003576";"0.004100";"0.000000";"0.000000";"0.000000";"0.000000";"0.001189"
1620;"0.000000";"0.000000";"0.000000";"0.004334";"0.005636";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004064";"0.000000";"0.000000";"0.000000";"0.001902";"0.000000";"0.000000";"0.000000";"0.001572"
1625;"0.000000";"0.002591";"0.003832";"0.000000";"0.005433";"0.000000";"0.000000";"0.001104";"0.001554";"0.000000";"0.000000";"0.000000";"0.000000";"0.004201";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1630;"0.000000";"0.000000";"0.004044";"0.004022";"0.006697";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004462";"0.000000";"0.000000";"0.000000";"0.000000";"0.004115";"0.004070";"0.004085";"0.000000"
1635;"0.008625";"0.000000";"0.000000";"0.003518";"0.006887";"0.000000";"0.008157";"0.000000";"0.000000";"0.003543";"0.004096";"0.001516";"0.003991";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1640;"0.000000";"0.000000";"0.004536";"0.004275";"0.005558";"0.013438";"0.000000";"0.000000";"0.001543";"0.000000";"0.003650";"0.000000";"0.000000";"0.004242";"0.000000";"0.000000";"0.000000";"0.000000";"0.001560"
1645;"0.000000";"0.000000";"0.004537";"0.003193";"0.013633";"0.052669";"0.027646";"0.000000";"0.001982";"0.000000";"0.003967";"0.001648";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1650;"0.000000";"0.000000";"0.003822";"0.003771";"0.015562";"0.011750";"0.000000";"0.000000";"0.001712";"0.000000";"0.003987";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1655;"0.000000";"0.000000";"0.005329";"0.000000";"0.005990";"0.000000";"0.000000";"0.001479";"0.002758";"0.003108";"0.000000";"0.000000";"0.003963";"0.000000";"0.000000";"0.004076";"0.000000";"0.000000";"0.000000"
1660;"0.000000";"0.000000";"0.000000";"0.003752";"0.005825";"0.000000";"0.000000";"0.000000";"0.000000";"0.003008";"0.004033";"0.000000";"0.004158";"0.000000";"0.000000";"0.005013";"0.000000";"0.000000";"0.001570"
1665;"0.000000";"0.000000";"0.000000";"0.004429";"0.024957";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004065";"0.000000";"0.000000";"0.004285";"0.039707";"0.000000";"0.000000";"0.000000";"0.001827"
1670;"0.000000";"0.001548";"0.003739";"0.004243";"0.005922";"0.011808";"0.000000";"0.000000";"0.001546";"0.000000";"0.000000";"0.000000";"0.000000";"0.003980";"0.000000";"0.000000";"0.004842";"0.003606";"0.000000"
1675;"0.009100";"0.000000";"0.004216";"0.003716";"0.005608";"0.000000";"0.000000";"0.001472";"0.001723";"0.000000";"0.041091";"0.001370";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1680;"0.000000";"0.000000";"0.000000";"0.004082";"0.005698";"0.000000";"0.008581";"0.000000";"0.002184";"0.003662";"0.004626";"0.000000";"0.004663";"0.000000";"0.000000";"0.004131";"0.000000";"0.000000";"0.000000"
1685;"0.000000";"0.000000";"0.004026";"0.004912";"0.005555";"0.012476";"0.000000";"0.000000";"0.000000";"0.000000";"0.004110";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001322"
1690;"0.000000";"0.001919";"0.004406";"0.004310";"0.005512";"0.000000";"0.000000";"0.000000";"0.003042";"0.000000";"0.005100";"0.001572";"0.000000";"0.004357";"0.001638";"0.000000";"0.000000";"0.000000";"0.001594"
1695;"0.010353";"0.000000";"0.003889";"0.004311";"0.005747";"0.000000";"0.009058";"0.000000";"0.001582";"0.000000";"0.003838";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.008296";"0.004198";"0.000000"
1700;"0.000000";"0.000000";"0.004008";"0.005237";"0.005992";"0.012501";"0.007572";"0.000000";"0.001426";"0.000000";"0.003991";"0.001489";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1705;"0.000000";"0.000000";"0.004136";"0.000000";"0.005495";"0.000000";"0.008854";"0.001874";"0.000000";"0.003460";"0.004095";"0.001576";"0.004022";"0.000000";"0.000000";"0.004895";"0.000000";"0.000000";"0.000000"
1710;"0.000000";"0.000000";"0.004266";"0.003784";"0.005416";"0.000000";"0.000000";"0.000000";"0.001430";"0.000000";"0.004403";"0.000000";"0.000000";"0.003944";"0.000000";"0.000000";"0.000000";"0.000000";"0.001565"
1715;"0.000000";"0.000000";"0.004292";"0.000000";"0.005782";"0.012956";"0.000000";"0.000000";"0.001462";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1720;"0.000000";"0.000000";"0.005197";"0.004196";"0.005726";"0.012146";"0.012993";"0.000000";"0.001730";"0.000000";"0.040755";"0.001495";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1725;"0.000000";"0.000000";"0.004259";"0.000000";"0.005688";"0.000000";"0.000000";"0.001215";"0.001592";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004373";"0.000000";"0.000000";"0.000000"
1730;"0.000000";"0.000000";"0.004140";"0.004111";"0.018482";"0.000000";"0.000000";"0.000000";"0.001175";"0.003647";"0.023819";"0.000000";"0.004076";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.001547"
1735;"0.000000";"0.001569";"0.000000";"0.004463";"0.005822";"0.000000";"0.000000";"0.001507";"0.000000";"0.003546";"0.003978";"0.000000";"0.003474";"0.022940";"0.001680";"0.005586";"0.000000";"0.000000";"0.001609"
1740;"0.000000";"0.000000";"0.003672";"0.004462";"0.005824";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004622";"0.000000";"0.000000";"0.004581";"0.039079";"0.000000";"0.005981";"0.003887";"0.001604"
1745;"0.009929";"0.001867";"0.000000";"0.004253";"0.009543";"0.000000";"0.008867";"0.000000";"0.000000";"0.000000";"0.004083";"0.001690";"0.000000";"0.000000";"0.000000";"0.000000";"0.005836";"0.003980";"0.000000"
1750;"0.000000";"0.000000";"0.004804";"0.000000";"0.006068";"0.015608";"0.000000";"0.000000";"0.001688";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
1755;"0.000000";"0.000000";"0.000000";"0.004603";"0.006464";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.004255";"0.001477";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
