"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
1175;"0.005084";"0.001481";"0.003307";"0.007100";"0.006226";"0.012593";"0.005577";"0.001114";"0.001230";"0.002816";"0.004486";"0.001101";"0.003177";"0.005732";"0.001137";"0.007698";"0.003475";"0.022608";"0.001202"
1180;"0.005778";"0.002929";"0.003869";"0.005650";"0.008836";"0.009759";"0.005615";"0.001418";"0.001462";"0.003075";"0.003706";"0.001317";"0.003187";"0.003494";"0.001373";"0.003376";"0.006641";"0.003648";"0.001200"
1185;"0.018094";"0.000000";"0.003484";"0.003666";"0.006872";"0.009038";"0.005067";"0.001475";"0.001960";"0.010373";"0.009012";"0.001314";"0.003650";"0.003421";"0.007819";"0.003354";"0.004235";"0.003423";"0.002766"
1190;"0.005439";"0.001051";"0.003851";"0.003228";"0.008246";"0.008988";"0.005792";"0.001042";"0.001308";"0.002542";"0.005222";"0.001105";"0.003634";"0.005829";"0.001276";"0.008187";"0.000000";"0.000000";"0.001102"
1195;"0.005658";"0.001267";"0.003587";"0.003330";"0.007968";"0.009212";"0.005418";"0.001336";"0.001255";"0.003206";"0.006861";"0.001127";"0.004941";"0.008077";"0.001303";"0.003552";"0.003628";"0.003275";"0.001436"
1200;"0.006288";"0.001442";"0.004294";"0.003320";"0.008364";"0.025820";"0.005217";"0.001449";"0.001283";"0.002909";"0.003601";"0.001402";"0.003591";"0.004425";"0.000000";"0.003631";"0.004252";"0.003401";"0.001745"
1205;"0.014823";"0.000000";"0.003322";"0.004724";"0.005646";"0.008907";"0.009819";"0.001098";"0.001323";"0.012201";"0.003653";"0.001090";"0.003238";"0.003407";"0.001220";"0.007058";"0.004491";"0.041233";"0.001129"
1210;"0.005188";"0.001256";"0.003658";"0.007521";"0.007438";"0.009599";"0.006368";"0.001168";"0.001710";"0.003032";"0.003586";"0.001143";"0.003494";"0.003489";"0.001054";"0.003673";"0.004659";"0.003883";"0.001432"
1215;"0.006216";"0.001405";"0.004260";"0.008781";"0.005002";"0.014329";"0.006006";"0.001406";"0.001425";"0.003492";"0.005957";"0.001294";"0.003936";"0.006045";"0.001970";"0.008637";"0.000000";"0.000000";"0.001385"
1220;"0.004325";"0.001379";"0.004097";"0.006243";"0.008679";"0.008950";"0.005783";"0.001105";"0.001148";"0.002903";"0.005428";"0.001071";"0.003396";"0.003382";"0.001370";"0.003327";"0.010971";"0.003229";"0.001121"
1225;"0.005003";"0.001149";"0.003541";"0.003017";"0.003819";"0.009312";"0.005381";"0.001064";"0.001197";"0.002522";"0.004827";"0.000958";"0.003187";"0.003117";"0.001129";"0.007017";"0.002997";"0.002949";"0.001781"
1230;"0.018497";"0.001141";"0.003441";"0.006697";"0.005175";"0.009891";"0.005571";"0.001305";"0.001397";"0.002821";"0.005998";"0.001077";"0.005095";"0.003317";"0.001197";"0.003741";"0.003466";"0.003289";"0.001272"
1235;"0.007552";"0.001206";"0.003682";"0.006603";"0.007572";"0.023682";"0.005545";"0.001367";"0.001364";"0.002630";"0.004916";"0.001789";"0.003474";"0.006750";"0.004565";"0.003566";"0.003511";"0.004162";"0.001390"
1240;"0.015004";"0.001161";"0.003819";"0.003549";"0.007027";"0.017850";"0.010367";"0.001151";"0.001301";"0.002915";"0.004630";"0.001158";"0.004602";"0.003530";"0.001869";"0.003627";"0.003571";"0.009970";"0.001121"
1245;"0.005317";"0.001098";"0.003619";"0.004663";"0.009590";"0.010366";"0.005395";"0.001368";"0.001248";"0.002526";"0.006129";"0.001216";"0.003140";"0.003300";"0.001091";"0.007350";"0.003548";"0.003337";"0.001123"
1250;"0.005671";"0.001230";"0.003283";"0.005239";"0.014317";"0.029287";"0.005499";"0.001229";"0.001468";"0.003379";"0.003541";"0.001195";"0.003491";"0.003522";"0.001189";"0.003246";"0.003932";"0.003692";"0.001226"
1255;"0.005687";"0.000000";"0.003615";"0.005487";"0.006236";"0.020349";"0.006825";"0.001390";"0.001495";"0.003180";"0.003623";"0.001440";"0.003852";"0.006419";"0.001339";"0.011323";"0.004924";"0.003669";"0.001244"
1260;"0.010036";"0.001210";"0.003845";"0.005321";"0.005697";"0.009365";"0.010568";"0.001392";"0.001326";"0.003164";"0.006801";"0.001195";"0.004099";"0.007799";"0.000000";"0.003623";"0.003649";"0.022840";"0.001447"
1265;"0.005965";"0.001101";"0.003412";"0.009337";"0.008839";"0.031359";"0.005185";"0.001748";"0.001133";"0.002799";"0.003340";"0.000995";"0.003631";"0.008781";"0.001529";"0.006520";"0.000000";"0.000000";"0.001069"
1270;"0.000000";"0.001270";"0.003381";"0.008650";"0.006359";"0.015404";"0.014366";"0.001148";"0.001296";"0.007664";"0.004504";"0.001077";"0.003592";"0.003101";"0.001099";"0.003375";"0.003002";"0.003272";"0.001233"
1275;"0.006034";"0.001236";"0.004597";"0.004106";"0.006371";"0.015232";"0.006192";"0.001521";"0.001569";"0.002763";"0.004635";"0.001557";"0.003842";"0.006119";"0.001378";"0.003796";"0.003062";"0.003881";"0.001695"
1280;"0.018286";"0.001314";"0.003815";"0.008242";"0.006753";"0.011215";"0.005173";"0.001983";"0.001399";"0.003336";"0.007024";"0.001333";"0.003790";"0.003616";"0.013632";"0.004445";"0.006056";"0.003685";"0.001419"
1285;"0.011624";"0.001256";"0.003347";"0.004241";"0.009838";"0.008990";"0.005211";"0.002021";"0.001298";"0.002553";"0.003099";"0.001138";"0.003403";"0.003331";"0.001024";"0.003124";"0.003301";"0.003046";"0.001165"
1290;"0.005201";"0.001086";"0.003410";"0.007782";"0.007427";"0.009108";"0.005264";"0.001075";"0.001148";"0.002710";"0.003781";"0.001066";"0.003671";"0.003027";"0.001272";"0.003231";"0.022523";"0.003112";"0.001189"
1295;"0.005684";"0.001331";"0.003613";"0.003245";"0.011818";"0.009408";"0.005839";"0.001311";"0.001150";"0.002976";"0.007241";"0.001180";"0.003488";"0.003509";"0.012141";"0.003236";"0.004065";"0.013446";"0.001240"
1300;"0.005586";"0.001215";"0.004785";"0.005096";"0.006488";"0.009607";"0.006016";"0.001930";"0.001521";"0.002757";"0.004062";"0.001160";"0.003379";"0.003405";"0.000000";"0.008029";"0.008691";"0.009139";"0.002068"
1305;"0.004981";"0.001251";"0.003398";"0.004795";"0.006789";"0.013607";"0.005447";"0.001168";"0.001107";"0.004257";"0.006172";"0.001096";"0.003232";"0.003497";"0.001123";"0.003181";"0.003317";"0.041608";"0.001165"
1310;"0.005583";"0.001220";"0.003649";"0.005489";"0.007288";"0.013124";"0.005026";"0.001273";"0.001150";"0.006832";"0.007922";"0.001087";"0.003070";"0.004680";"0.001059";"0.009448";"0.000000";"0.000000";"0.001112"
1315;"0.000000";"0.001252";"0.003353";"0.006897";"0.010594";"0.018831";"0.005340";"0.001279";"0.001257";"0.003185";"0.004821";"0.001179";"0.003653";"0.003316";"0.001561";"0.003634";"0.003183";"0.011082";"0.001387"
1320;"0.018620";"0.001537";"0.003613";"0.003411";"0.007837";"0.014164";"0.005420";"0.001924";"0.001385";"0.006863";"0.006718";"0.001185";"0.003325";"0.005665";"0.001394";"0.003617";"0.013077";"0.003519";"0.001228"
1325;"0.006186";"0.001259";"0.003299";"0.007547";"0.006432";"0.008984";"0.005581";"0.001258";"0.001180";"0.002908";"0.004647";"0.001212";"0.003377";"0.003221";"0.008783";"0.003400";"0.003147";"0.003368";"0.001235"
1330;"0.006296";"0.001106";"0.003160";"0.005577";"0.008310";"0.007882";"0.005608";"0.001058";"0.001112";"0.002627";"0.004608";"0.001042";"0.003017";"0.003518";"0.001306";"0.003043";"0.003136";"0.003851";"0.001228"
1335;"0.005392";"0.001528";"0.003779";"0.003586";"0.005442";"0.015186";"0.005537";"0.001330";"0.001577";"0.002903";"0.003590";"0.001602";"0.007855";"0.003572";"0.001259";"0.004528";"0.003888";"0.003501";"0.001492"
1340;"0.005568";"0.001460";"0.003726";"0.004096";"0.007548";"0.011569";"0.005466";"0.001216";"0.001303";"0.003546";"0.006295";"0.001142";"0.004025";"0.003948";"0.001490";"0.008083";"0.003663";"0.011200";"0.001784"
1345;"0.005087";"0.001273";"0.004032";"0.005290";"0.006763";"0.009167";"0.005294";"0.001052";"0.001147";"0.003856";"0.005048";"0.001385";"0.003800";"0.003245";"0.020144";"0.003819";"0.005880";"0.000000";"0.001322"
1350;"0.005787";"0.001264";"0.003429";"0.003239";"0.006356";"0.009465";"0.004965";"0.001287";"0.001135";"0.002827";"0.005096";"0.001298";"0.003178";"0.003293";"0.001083";"0.007256";"0.003156";"0.003216";"0.001074"
1355;"0.004968";"0.001269";"0.003457";"0.004772";"0.006311";"0.015157";"0.005011";"0.001157";"0.001316";"0.007789";"0.004913";"0.001351";"0.003418";"0.003656";"0.001310";"0.003317";"0.003687";"0.003240";"0.001157"
1360;"0.006363";"0.001298";"0.003673";"0.003400";"0.008792";"0.017793";"0.013608";"0.001194";"0.001336";"0.003342";"0.005503";"0.001227";"0.003430";"0.007733";"0.007379";"0.003306";"0.003342";"0.023476";"0.001543"
1365;"0.006100";"0.001741";"0.003590";"0.008308";"0.005326";"0.013626";"0.005406";"0.001083";"0.001101";"0.005338";"0.003639";"0.001079";"0.003408";"0.003513";"0.001182";"0.004019";"0.003544";"0.003780";"0.003306"
1370;"0.011330";"0.001305";"0.003496";"0.002937";"0.007419";"0.009132";"0.004988";"0.001114";"0.001220";"0.008220";"0.005921";"0.001039";"0.003982";"0.003365";"0.001025";"0.003092";"0.007470";"0.003007";"0.001299"
1375;"0.005157";"0.001176";"0.004131";"0.007778";"0.009308";"0.009068";"0.006135";"0.001073";"0.001516";"0.002687";"0.004672";"0.001484";"0.003692";"0.003523";"0.001436";"0.003272";"0.003215";"0.003742";"0.001106"
1380;"0.005578";"0.004820";"0.003499";"0.003448";"0.007717";"0.011230";"0.018476";"0.001232";"0.001471";"0.003592";"0.003764";"0.001390";"0.003664";"0.007456";"0.006860";"0.003508";"0.004608";"0.003818";"0.001385"
1385;"0.000000";"0.001232";"0.004495";"0.003581";"0.006747";"0.015246";"0.005266";"0.001173";"0.001270";"0.002872";"0.008889";"0.003838";"0.003560";"0.003363";"0.001454";"0.003933";"0.003367";"0.003355";"0.001149"
1390;"0.005969";"0.001296";"0.003412";"0.004641";"0.006792";"0.008741";"0.012861";"0.001072";"0.001307";"0.003160";"0.004558";"0.001135";"0.003289";"0.007177";"0.001137";"0.003717";"0.003207";"0.003377";"0.001227"
1395;"0.004858";"0.001712";"0.003816";"0.008011";"0.005092";"0.008692";"0.008692";"0.001078";"0.001102";"0.002777";"0.007463";"0.001342";"0.003684";"0.003273";"0.001171";"0.003715";"0.003531";"0.003350";"0.001173"
1400;"0.005488";"0.001547";"0.003736";"0.008300";"0.007848";"0.015401";"0.005694";"0.002509";"0.001316";"0.009299";"0.004163";"0.001549";"0.004211";"0.003795";"0.001557";"0.003884";"0.004835";"0.003650";"0.001525"
1405;"0.004881";"0.001138";"0.003535";"0.003833";"0.005284";"0.014348";"0.009113";"0.001360";"0.001233";"0.003125";"0.004998";"0.001452";"0.003376";"0.003609";"0.001314";"0.003460";"0.021564";"0.003923";"0.001171"
1410;"0.004924";"0.001134";"0.003328";"0.003071";"0.005676";"0.008396";"0.004770";"0.001064";"0.001063";"0.007036";"0.004401";"0.001030";"0.002925";"0.006063";"0.001316";"0.003117";"0.003171";"0.028679";"0.001205"
1415;"0.005291";"0.001270";"0.003262";"0.004702";"0.005223";"0.009186";"0.005389";"0.001077";"0.001171";"0.002595";"0.005904";"0.001228";"0.003247";"0.003249";"0.001113";"0.003875";"0.002813";"0.003553";"0.001154"
1420;"0.005202";"0.001411";"0.003504";"0.005543";"0.005920";"0.009346";"0.024669";"0.001730";"0.001259";"0.012362";"0.003397";"0.001152";"0.005242";"0.009658";"0.001187";"0.003712";"0.004346";"0.003552";"0.001622"
1425;"0.005333";"0.001219";"0.003830";"0.005625";"0.010793";"0.011723";"0.005181";"0.001158";"0.001198";"0.002786";"0.004970";"0.001466";"0.003938";"0.003878";"0.001301";"0.003552";"0.003841";"0.009926";"0.001303"
1430;"0.005714";"0.001281";"0.003942";"0.004615";"0.007310";"0.010120";"0.005167";"0.001215";"0.001294";"0.002916";"0.003250";"0.001277";"0.005161";"0.006878";"0.001392";"0.003374";"0.013342";"0.003077";"0.001227"
1435;"0.004797";"0.001186";"0.003897";"0.003188";"0.006989";"0.021396";"0.005168";"0.001114";"0.001072";"0.008395";"0.004957";"0.001023";"0.003287";"0.007037";"0.001089";"0.003438";"0.003668";"0.003221";"0.001245"
1440;"0.005929";"0.001265";"0.003547";"0.003945";"0.007960";"0.016719";"0.005125";"0.001487";"0.001276";"0.015381";"0.003897";"0.001176";"0.003840";"0.008639";"0.001473";"0.003538";"0.003643";"0.003338";"0.001407"
1445;"0.014633";"0.001189";"0.004242";"0.003675";"0.005801";"0.009088";"0.005870";"0.001273";"0.001278";"0.003061";"0.004828";"0.001643";"0.003660";"0.006604";"0.001290";"0.003755";"0.003622";"0.003582";"0.001386"
1450;"0.005230";"0.001170";"0.003747";"0.006114";"0.006794";"0.012702";"0.004776";"0.001166";"0.001262";"0.018135";"0.005221";"0.001131";"0.003445";"0.009896";"0.002396";"0.006943";"0.003521";"0.003070";"0.001124"
1455;"0.000000";"0.001199";"0.003282";"0.005786";"0.011058";"0.008816";"0.010002";"0.001093";"0.001343";"0.007643";"0.006700";"0.001916";"0.004470";"0.003828";"0.001511";"0.012917";"0.013060";"0.003223";"0.001214"
1460;"0.005918";"0.001219";"0.003848";"0.005552";"0.006553";"0.009259";"0.005461";"0.001187";"0.001212";"0.006810";"0.005178";"0.002007";"0.003406";"0.003562";"0.001128";"0.008925";"0.000000";"0.003298";"0.002356"
1465;"0.000000";"0.001376";"0.003547";"0.007659";"0.005068";"0.009177";"0.005450";"0.001715";"0.001168";"0.003159";"0.005317";"0.001185";"0.003551";"0.006236";"0.001569";"0.003686";"0.003405";"0.003599";"0.001276"
1470;"0.011818";"0.001252";"0.003798";"0.006674";"0.006496";"0.016153";"0.005423";"0.001166";"0.001350";"0.002691";"0.004580";"0.001656";"0.003609";"0.006832";"0.002387";"0.004175";"0.003735";"0.004465";"0.001239"
1475;"0.004729";"0.001398";"0.003379";"0.003287";"0.006080";"0.009110";"0.008972";"0.001150";"0.001161";"0.009956";"0.003214";"0.001054";"0.002928";"0.003236";"0.007312";"0.003361";"0.002730";"0.003800";"0.001120"
1480;"0.005366";"0.001867";"0.003542";"0.006828";"0.006824";"0.010115";"0.005489";"0.001292";"0.001252";"0.002887";"0.003587";"0.001778";"0.004788";"0.003196";"0.001192";"0.004000";"0.003384";"0.003448";"0.001568"
1485;"0.005308";"0.001540";"0.003585";"0.003708";"0.008450";"0.010977";"0.010774";"0.001170";"0.001347";"0.009232";"0.007779";"0.001269";"0.003816";"0.004106";"0.001308";"0.004151";"0.003892";"0.012509";"0.001532"
1490;"0.005769";"0.001149";"0.003575";"0.007510";"0.007706";"0.010392";"0.009153";"0.001275";"0.001223";"0.006968";"0.008011";"0.001399";"0.003331";"0.003601";"0.001625";"0.003473";"0.004559";"0.004099";"0.001231"
1495;"0.005146";"0.001252";"0.003492";"0.007924";"0.010656";"0.021840";"0.006435";"0.001319";"0.001475";"0.003067";"0.004638";"0.001112";"0.004188";"0.003287";"0.001228";"0.009506";"0.003305";"0.003735";"0.001356"
1500;"0.004981";"0.001200";"0.003510";"0.005315";"0.006829";"0.014165";"0.005240";"0.001074";"0.001169";"0.009061";"0.003749";"0.001384";"0.003571";"0.003533";"0.001371";"0.011013";"0.003505";"0.003187";"0.001814"
1505;"0.005625";"0.001350";"0.003491";"0.004864";"0.006109";"0.009302";"0.010114";"0.001230";"0.001311";"0.007701";"0.005907";"0.001646";"0.003800";"0.006969";"0.001230";"0.003802";"0.008364";"0.003717";"0.001275"
1510;"0.019417";"0.001220";"0.004112";"0.005554";"0.007758";"0.009199";"0.010415";"0.001668";"0.001333";"0.003337";"0.004325";"0.001241";"0.005723";"0.003789";"0.001539";"0.014900";"0.003870";"0.013229";"0.001336"
1515;"0.004945";"0.001840";"0.003476";"0.003596";"0.007629";"0.015132";"0.008127";"0.001071";"0.001133";"0.002845";"0.005933";"0.001070";"0.003468";"0.004272";"0.001266";"0.003063";"0.003165";"0.013632";"0.001204"
1520;"0.011734";"0.001243";"0.003990";"0.006117";"0.007126";"0.014861";"0.010448";"0.001217";"0.001251";"0.003120";"0.008014";"0.001134";"0.003764";"0.003643";"0.001114";"0.003622";"0.004021";"0.003853";"0.001389"
1525;"0.005967";"0.001209";"0.004090";"0.005530";"0.008838";"0.010379";"0.005333";"0.001358";"0.001376";"0.002862";"0.004232";"0.001313";"0.004265";"0.004346";"0.001416";"0.003442";"0.003693";"0.003502";"0.001461"
1530;"0.005559";"0.001359";"0.003511";"0.008407";"0.007822";"0.019709";"0.005679";"0.001368";"0.001298";"0.002852";"0.009153";"0.001296";"0.006278";"0.005552";"0.001579";"0.004017";"0.039382";"0.008847";"0.001404"
1535;"0.006256";"0.001715";"0.003641";"0.003335";"0.008501";"0.008657";"0.005468";"0.001195";"0.001247";"0.002815";"0.004941";"0.002590";"0.003274";"0.006435";"0.001997";"0.003349";"0.004290";"0.003993";"0.002559"
1540;"0.005275";"0.001324";"0.003910";"0.003346";"0.005940";"0.009435";"0.005548";"0.001163";"0.001252";"0.002955";"0.003443";"0.001167";"0.005821";"0.011543";"0.001664";"0.003628";"0.003400";"0.003418";"0.001579"
1545;"0.005103";"0.001115";"0.003439";"0.006631";"0.006014";"0.008608";"0.005531";"0.001158";"0.001104";"0.003240";"0.006317";"0.001029";"0.003167";"0.003175";"0.001196";"0.011132";"0.002914";"0.003773";"0.001198"
1550;"0.020287";"0.001622";"0.003545";"0.003852";"0.006830";"0.012870";"0.005026";"0.001577";"0.001229";"0.002828";"0.004889";"0.001068";"0.003090";"0.006325";"0.001062";"0.003295";"0.010684";"0.011453";"0.001134"
1555;"0.004855";"0.001490";"0.003631";"0.005184";"0.007853";"0.013850";"0.012615";"0.001121";"0.001676";"0.002789";"0.008874";"0.001182";"0.003461";"0.007570";"0.001359";"0.003401";"0.003663";"0.003202";"0.001300"
1560;"0.005816";"0.001269";"0.003925";"0.003933";"0.004490";"0.009622";"0.005191";"0.001493";"0.001268";"0.003820";"0.004516";"0.001096";"0.004087";"0.003489";"0.001430";"0.003632";"0.003047";"0.003628";"0.001427"
1565;"0.006190";"0.001304";"0.003597";"0.003283";"0.006018";"0.022191";"0.014544";"0.001064";"0.001111";"0.005166";"0.005688";"0.001258";"0.003208";"0.003337";"0.001126";"0.003509";"0.003188";"0.016406";"0.001174"
1570;"0.005377";"0.001441";"0.003710";"0.004480";"0.005612";"0.008017";"0.005128";"0.001194";"0.001111";"0.005894";"0.005831";"0.001059";"0.003509";"0.003217";"0.001099";"0.003767";"0.003428";"0.003296";"0.001099"
1575;"0.004965";"0.001240";"0.003525";"0.005359";"0.007147";"0.009120";"0.005075";"0.001058";"0.001215";"0.006862";"0.004671";"0.001094";"0.003575";"0.008549";"0.001124";"0.007428";"0.003513";"0.003948";"0.001107"
1580;"0.006732";"0.002205";"0.003729";"0.007347";"0.005040";"0.009894";"0.005370";"0.001372";"0.001392";"0.008863";"0.008744";"0.001440";"0.003547";"0.010959";"0.001291";"0.003519";"0.003811";"0.003212";"0.001235"
1585;"0.007065";"0.001425";"0.003913";"0.005301";"0.006572";"0.018163";"0.005329";"0.001320";"0.001561";"0.003332";"0.005691";"0.001173";"0.004719";"0.003475";"0.001468";"0.003838";"0.004228";"0.004017";"0.001220"
1590;"0.004655";"0.001061";"0.003608";"0.003498";"0.008376";"0.012939";"0.005336";"0.001424";"0.001146";"0.002751";"0.005212";"0.001184";"0.003964";"0.008691";"0.001377";"0.003645";"0.003625";"0.003064";"0.001120"
1595;"0.004965";"0.001715";"0.003965";"0.003357";"0.005514";"0.008841";"0.005234";"0.001146";"0.001260";"0.002807";"0.006182";"0.001180";"0.003711";"0.003344";"0.001064";"0.003594";"0.041407";"0.002892";"0.001124"
1600;"0.005111";"0.001158";"0.003633";"0.004124";"0.006823";"0.019160";"0.005657";"0.001967";"0.001607";"0.008347";"0.005492";"0.001385";"0.003522";"0.005960";"0.001393";"0.003478";"0.022650";"0.003083";"0.001430"
1605;"0.028335";"0.001268";"0.003510";"0.005563";"0.004947";"0.014899";"0.005315";"0.001246";"0.001235";"0.002828";"0.004993";"0.001409";"0.003576";"0.005937";"0.001359";"0.003927";"0.004020";"0.003345";"0.002295"
1610;"0.004759";"0.001156";"0.003530";"0.003241";"0.006919";"0.008520";"0.023448";"0.001265";"0.001215";"0.002800";"0.003160";"0.000954";"0.003595";"0.003257";"0.001019";"0.003229";"0.004070";"0.003799";"0.001304"
1615;"0.004661";"0.001328";"0.003265";"0.004891";"0.005476";"0.008944";"0.010293";"0.001331";"0.001283";"0.003416";"0.007957";"0.001346";"0.003660";"0.005854";"0.009293";"0.005113";"0.003726";"0.003435";"0.001153"
1620;"0.014930";"0.001314";"0.004227";"0.006892";"0.006552";"0.009419";"0.005985";"0.001576";"0.001382";"0.002715";"0.003531";"0.001499";"0.003322";"0.007265";"0.009269";"0.003466";"0.004226";"0.004359";"0.001184"
1625;"0.005544";"0.010248";"0.003594";"0.006260";"0.006359";"0.014527";"0.006776";"0.001126";"0.001782";"0.007782";"0.003525";"0.001640";"0.004998";"0.003177";"0.001279";"0.009848";"0.003564";"0.003648";"0.001190"
1630;"0.005181";"0.002103";"0.003447";"0.003268";"0.005160";"0.010381";"0.005851";"0.001155";"0.001167";"0.002745";"0.005279";"0.001263";"0.003433";"0.004002";"0.001196";"0.003496";"0.015593";"0.003201";"0.001204"
1635;"0.043422";"0.001115";"0.003273";"0.004468";"0.005078";"0.008915";"0.005309";"0.001091";"0.001055";"0.002658";"0.004966";"0.001257";"0.003376";"0.008610";"0.001390";"0.010496";"0.003055";"0.003709";"0.001089"
1640;"0.005321";"0.001475";"0.003594";"0.003473";"0.005143";"0.010052";"0.005049";"0.001733";"0.001279";"0.008921";"0.005505";"0.001250";"0.004159";"0.004460";"0.001223";"0.003362";"0.008818";"0.004152";"0.001410"
1645;"0.005921";"0.002695";"0.004604";"0.004586";"0.005304";"0.009273";"0.006595";"0.001598";"0.001201";"0.003236";"0.004794";"0.001463";"0.004041";"0.003447";"0.001588";"0.003925";"0.005025";"0.003838";"0.001389"
1650;"0.005028";"0.001184";"0.003503";"0.004712";"0.007159";"0.016529";"0.005359";"0.001280";"0.003097";"0.003003";"0.004656";"0.001200";"0.003031";"0.006846";"0.001416";"0.015209";"0.003035";"0.003103";"0.001538"
1655;"0.006117";"0.001753";"0.003345";"0.005082";"0.005496";"0.011218";"0.004561";"0.001246";"0.001250";"0.003392";"0.004624";"0.001782";"0.003777";"0.003121";"0.001156";"0.003274";"0.003026";"0.003817";"0.001100"
1660;"0.004805";"0.001484";"0.004157";"0.004982";"0.009189";"0.017883";"0.005195";"0.001361";"0.001273";"0.002896";"0.003491";"0.001594";"0.003394";"0.003310";"0.000000";"0.003609";"0.003438";"0.003123";"0.001396"
1665;"0.006413";"0.000000";"0.003667";"0.005430";"0.007132";"0.025080";"0.005545";"0.001201";"0.001799";"0.003111";"0.004910";"0.001210";"0.003669";"0.007016";"0.001375";"0.008912";"0.003676";"0.003784";"0.001426"
1670;"0.005459";"0.001168";"0.003644";"0.004878";"0.012278";"0.040589";"0.005446";"0.002207";"0.001327";"0.002663";"0.006065";"0.001027";"0.003721";"0.003500";"0.001198";"0.003384";"0.003485";"0.003099";"0.001648"
1675;"0.004503";"0.001192";"0.003818";"0.003499";"0.006415";"0.007993";"0.020357";"0.001218";"0.001145";"0.002747";"0.004375";"0.002209";"0.003535";"0.003326";"0.001169";"0.003348";"0.011238";"0.003597";"0.001332"
1680;"0.005136";"0.001111";"0.003691";"0.006097";"0.005924";"0.018104";"0.005341";"0.001192";"0.001314";"0.018117";"0.008060";"0.001283";"0.003321";"0.003354";"0.001175";"0.003483";"0.003539";"0.004101";"0.001390"
1685;"0.006615";"0.001286";"0.003636";"0.004097";"0.005646";"0.011481";"0.005658";"0.001220";"0.001193";"0.003012";"0.004825";"0.001631";"0.003617";"0.003670";"0.001172";"0.005008";"0.003355";"0.003597";"0.001222"
1690;"0.005440";"0.001331";"0.003848";"0.006069";"0.006259";"0.009188";"0.014204";"0.001302";"0.001881";"0.007367";"0.005796";"0.001428";"0.003529";"0.003562";"0.001284";"0.008217";"0.003720";"0.003558";"0.001962"
1695;"0.004864";"0.001193";"0.003345";"0.003185";"0.004897";"0.013684";"0.005343";"0.001086";"0.001204";"0.002932";"0.007546";"0.001074";"0.003270";"0.007634";"0.010812";"0.002972";"0.003074";"0.003164";"0.001176"
1700;"0.004387";"0.001242";"0.003828";"0.005250";"0.008417";"0.015178";"0.005005";"0.001223";"0.001179";"0.002832";"0.003235";"0.001004";"0.003245";"0.003765";"0.000000";"0.010818";"0.003907";"0.003348";"0.001202"
1705;"0.005183";"0.003302";"0.003742";"0.007210";"0.004213";"0.013515";"0.005605";"0.001254";"0.001256";"0.003193";"0.006808";"0.001394";"0.004004";"0.003401";"0.001309";"0.003491";"0.003493";"0.004326";"0.001614"
1710;"0.006165";"0.000000";"0.003791";"0.003480";"0.006280";"0.013782";"0.005336";"0.001302";"0.001244";"0.005618";"0.005092";"0.002212";"0.003744";"0.003614";"0.001452";"0.004189";"0.003120";"0.003705";"0.001544"
1715;"0.005093";"0.001144";"0.005528";"0.007605";"0.007553";"0.010125";"0.005153";"0.001188";"0.001221";"0.002995";"0.007019";"0.001036";"0.003816";"0.003052";"0.001166";"0.003559";"0.003297";"0.003462";"0.001166"
1720;"0.000000";"0.001555";"0.003327";"0.006982";"0.010214";"0.009061";"0.004953";"0.001794";"0.001139";"0.005498";"0.006074";"0.001178";"0.003686";"0.003203";"0.010528";"0.006227";"0.004190";"0.012479";"0.001067"
1725;"0.008605";"0.001879";"0.003665";"0.003713";"0.006918";"0.009270";"0.011231";"0.001967";"0.001275";"0.003526";"0.003507";"0.001080";"0.003965";"0.003467";"0.001416";"0.003719";"0.003416";"0.003677";"0.001422"
1730;"0.005120";"0.001164";"0.003660";"0.004286";"0.007959";"0.009947";"0.005513";"0.001396";"0.001239";"0.002841";"0.006605";"0.001467";"0.003429";"0.003549";"0.001145";"0.003507";"0.003820";"0.014543";"0.003728"
1735;"0.005007";"0.001509";"0.003544";"0.006520";"0.005141";"0.008640";"0.005212";"0.001076";"0.001170";"0.002746";"0.004412";"0.001072";"0.003249";"0.006531";"0.001329";"0.003155";"0.002738";"0.003264";"0.001361"
1740;"0.004728";"0.001457";"0.003345";"0.004503";"0.009984";"0.012095";"0.004749";"0.001211";"0.001217";"0.002739";"0.005913";"0.001102";"0.003566";"0.003186";"0.001160";"0.003240";"0.003187";"0.003403";"0.001226"
1745;"0.006078";"0.002223";"0.003781";"0.005276";"0.007296";"0.013315";"0.005431";"0.001213";"0.001674";"0.002977";"0.004748";"0.001386";"0.003445";"0.007033";"0.001292";"0.003664";"0.003196";"0.003415";"0.001360"
1750;"0.006507";"0.001326";"0.003915";"0.005711";"0.007881";"0.009921";"0.005319";"0.001195";"0.001696";"0.008883";"0.003711";"0.001373";"0.003733";"0.003440";"0.001423";"0.003800";"0.003520";"0.003837";"0.001466"
1755;"0.004936";"0.001534";"0.004748";"0.003368";"0.005966";"0.009015";"0.005718";"0.001175";"0.001231";"0.006690";"0.006944";"0.001132";"0.003622";"0.008744";"0.001223";"0.007352";"0.003182";"0.003113";"0.001313"
